bone,species,side,fish,n_lm,proc_dist,centroid,LM1_X,LM1_Y,LM1_Z,LM2_X,LM2_Y,LM2_Z,LM3_X,LM3_Y,LM3_Z,LM4_X,LM4_Y,LM4_Z,LM5_X,LM5_Y,LM5_Z,LM6_X,LM6_Y,LM6_Z,LM7_X,LM7_Y,LM7_Z,LM8_X,LM8_Y,LM8_Z,LM9_X,LM9_Y,LM9_Z,LM10_X,LM10_Y,LM10_Z,LM11_X,LM11_Y,LM11_Z,LM12_X,LM12_Y,LM12_Z
Posttemporal,Acipenser gueldenstaedtii,R,2,8,0.2258870112029675,25.77275640779393,-0.5417111434650558,-0.004806700272669764,-0.10558525752938444,0.2832755600942119,-0.3520158347901594,0.0774841423907594,0.48834506077142564,-0.028381517522095275,-0.01828320949840716,0.07600815244979872,0.19122518288369686,-0.13716045274720348,-0.047479874188796796,0.11614357367357016,-0.10580217350310522,0.0928871207146288,0.1410819885778162,0.16116143898918386,-0.20461605305945368,-0.05743378950291413,0.1825271167577847,-0.1467088233167589,-0.0058129030472446825,-0.05434160485962771,,,,,,,,,,,,
Posttemporal,Acipenser gueldenstaedtii,R,3,8,0.2062254673719093,33.737205374465205,-0.5684522852830672,-0.013040822015187638,-0.06911865017278404,0.2888077737399719,-0.31801222216050484,0.08367213872799716,0.4915230376763545,-0.04341596645214213,-0.015220605055233042,0.13706725331568798,0.22691715987451624,-0.1279470006193563,-0.05130006731212814,0.145305629007754,-0.08388352124657485,0.06833140469388727,0.09705865509316099,0.1188469710364248,-0.1912777754553114,-0.02426997483703946,0.1303641548988188,-0.17469934137539517,-0.07054245851055715,-0.036713487569292644,,,,,,,,,,,,
Posttemporal,Acipenser gueldenstaedtii,R,4,8,0.20175284649362085,26.376648778301956,-0.5304381566458598,0.01810523829260739,-0.07352245027956142,0.27671754108081037,-0.2957195919879742,0.0924281036672237,0.5346786224397374,-0.06227451150574205,-0.03928976007014149,0.12791461283298242,0.22137129130901068,-0.16189814436690222,-0.040075879579866254,0.1568024689605582,-0.10684673239922371,-0.005371759126878889,0.0688715453701128,0.15380023052775552,-0.2087705279562837,-0.04990281680229744,0.13471151987099986,-0.15465445304464148,-0.05725362363627527,0.0006172330498497188,,,,,,,,,,,,
Posttemporal,Acipenser gueldenstaedtii,R,5,8,0.19285203991946614,50.404353960533044,-0.5249181536913495,0.002627860038198391,-0.040469220059388605,0.26573659142907585,-0.3001758723367504,0.07832601633243205,0.5483020419963729,-0.07569253334464726,-0.011911672723423552,0.078648254010632,0.22538293955629282,-0.12733203759727918,-0.013332655134295391,0.150224003893725,-0.0906087401716006,0.05503052108623217,0.12835183034842393,0.11891033551284808,-0.2543611460143035,-0.06512536084586094,0.1129888330197066,-0.15510545368236378,-0.0655928673093817,-0.03990351431329468,,,,,,,,,,,,
Posttemporal,Acipenser gueldenstaedtii,R,6,8,0.2609453625254868,51.801203678886154,-0.46133461211244026,-0.010739592357697881,-0.037384527812440886,0.24089731060480807,-0.27182323757688703,0.10496781148822412,0.553519056651742,-0.05565846647667743,-0.07331012342064999,0.19197239359472687,0.20635029231447818,-0.14756245516716607,-0.02040833168874002,0.16010294916674467,-0.10232035080212265,-0.008832990511934905,0.10235383005305325,0.13708311012014504,-0.29603521773045727,-0.11024831419284054,0.14187733271564634,-0.19977760880770434,-0.020337460930173266,-0.02335079712163591,,,,,,,,,,,,
Posttemporal,Acipenser gueldenstaedtii,R,7,8,0.19343349904854912,77.7025454438463,-0.4586330020037726,-0.005850550201673582,-0.0732732212610277,0.2874149743721142,-0.3264506312907965,0.0570096718044116,0.5080398306241082,-0.07818436564527424,-0.007029866798273517,0.09550834723226978,0.2293174039226914,-0.20113076060801258,-0.03245749573339244,0.12218210881055566,-0.0825614161867988,0.04200703560384466,0.16080213655133618,0.19454146316685314,-0.25770505875693245,-0.08413335683098316,0.16365746512226328,-0.18417463133823894,-0.017682745315855796,-0.05121333523941545,,,,,,,,,,,,
Posttemporal,Acipenser gueldenstaedtii,R,8,8,0.2378650791298145,79.37485915460644,-0.5537916151319465,0.0011434837551919093,-0.016032053249989763,0.2774824341266237,-0.33280996945413455,0.11910900286443239,0.4952571951324485,-0.030874930100743048,-0.022719433610164524,0.1265235035295407,0.23076655323675654,-0.135123165295451,-0.024790747150268404,0.137155712316111,-0.07036937108919004,0.07385133874860512,0.1332915621551599,0.12155410794106707,-0.21094782585244756,-0.11186658864817357,0.04068991950610141,-0.18358428340255553,-0.02680582326016821,-0.037109007066805526,,,,,,,,,,,,
Posttemporal,Acipenser ruthenus,L,2,8,0.23075379236439228,31.339833527251237,-0.5177081986892234,0.044921967212621504,-0.07731279718557733,0.39226410796389494,-0.2798438321420211,0.09516177976481954,0.47765113468762105,-0.11365099662827495,-0.04867001533598908,0.15115468235142235,0.21757737407506184,-0.13361396610927243,-0.08065742281724439,0.13095013201034192,-0.08853491658763997,-0.048784592239278016,0.07518434250348026,0.1187269700857288,-0.2315229948383454,-0.02937079919295082,0.14392920003568216,-0.1423967164188472,-0.04576818783825887,-0.009686254667751642,,,,,,,,,,,,
Posttemporal,Acipenser ruthenus,L,3,8,0.25314715476582683,40.21264553848183,-0.47906774082692677,0.08435309380747452,-0.03297088062321813,0.3717343284359177,-0.2568446957307871,0.06490896112463918,0.5363667464040376,-0.13534417627975326,-9.813936797602872e-05,0.08979236324737629,0.21747455390923484,-0.17234820701739942,-0.05779463746451382,0.1423636437998371,-0.09330893796192463,-0.07176229920419679,0.048550252710356484,0.14958173946809944,-0.24344832120781246,-0.03818315053877847,0.11705590140667249,-0.14582043938388156,-0.06236952167758417,-0.03282043702889288,,,,,,,,,,,,
Posttemporal,Acipenser ruthenus,L,4,8,0.18708689850349178,37.005359094420804,-0.5046625330506558,0.0016316275189130478,-0.05675908292613732,0.34721973729057615,-0.29808618142184595,0.07412651163374263,0.49347265526825773,-0.11164945544054432,-0.030896234476085176,0.13849247150262342,0.2092614012480303,-0.17254569510725903,-0.05239622876524743,0.1640315460044381,-0.11199631151525406,-0.0695218426636634,0.08242405936570824,0.18752812035331176,-0.22132099371620403,-0.02840471851273912,0.14190060540881247,-0.13128326586568664,-0.01920827876196018,-0.031357913371131266,,,,,,,,,,,,
Posttemporal,Acipenser ruthenus,R,2,8,0.5018598563382385,31.713860523184334,-0.5134833978723377,0.08929263166167556,-0.050002309058632725,0.43614544612565603,-0.257933711848043,0.05855195365370958,0.4772125141112325,-0.1417577912519697,-0.014435246181782952,0.1547464792818769,0.1573688340076684,-0.1468714074523148,-0.1653645841756063,-0.04695136031334422,0.01844937210898215,-0.23629044281585063,0.02157326515826839,0.14331280223692613,-0.041226266062201145,0.09810168955130133,0.06738610433811053,-0.11173974859276967,0.08030644303444333,-0.07639126964499794,,,,,,,,,,,,
Posttemporal,Acipenser ruthenus,R,3,8,0.262191937778161,41.55496928426501,-0.4688303084620335,0.07828729662167236,-0.03903849388850725,0.40330547340514467,-0.26027729434792435,0.058815727690190125,0.5166374872433442,-0.14262068112525017,-0.00013582526093899427,0.08274063571864862,0.21091606330671947,-0.1701897763935496,-0.044234068391475076,0.11145547768955509,-0.10504832472670635,-0.06721245430665523,0.06015051258026308,0.16829925548802283,-0.2569276010377132,-0.03569243218823117,0.11536928999253451,-0.1654791641692607,-0.0222189425368045,-0.028071852901045167,,,,,,,,,,,,
Posttemporal,Acipenser ruthenus,R,4,8,0.22299702721247971,35.41518521951991,-0.5166431205085862,0.020141889613652552,-0.06106833523643553,0.36259909682110036,-0.3512959396856097,0.12023252325691174,0.43069244428692155,-0.0670068031243854,-0.049480935119573376,0.11875576617467982,0.23501174588645188,-0.17863576972534823,-0.012435521934536327,0.18081361376569735,-0.12213308382966673,-0.0526461729493352,0.07988616705705696,0.18668161478852285,-0.1895006345054897,-0.0661025947268101,0.11386860917038,-0.14082185738475445,-0.031448078786053636,-0.009464623304790724,,,,,,,,,,,,
Posttemporal,Acipenser stellatus,L,1,8,0.23680039954426074,49.21706627395773,-0.5123808120613227,0.01689434865516674,-0.07046631469267688,0.4052805424980983,-0.30522593303190615,0.10585973291490544,0.44678153687796196,-0.09797972245591687,-0.060563434981427834,0.1137719850013139,0.17955211406087535,-0.14856545020345277,0.007200932130265151,0.15527262873639355,-0.08979415955947156,-0.047264868582504456,0.09875960746243553,0.16395424507904977,-0.2520801439502525,-0.05393323041648074,0.13606750063265277,-0.16130917191355967,0.0066601869894326845,-0.03649211918957892,,,,,,,,,,,,
Posttemporal,Acipenser stellatus,L,102,8,0.22056778709977015,57.783388183772196,-0.4997226513470355,0.04073437901037882,-0.07861278908076913,0.3713031779484123,-0.29028538747927124,0.07547071290742452,0.4978749360047989,-0.1072980060547278,-0.009552006605633484,0.08231986453947267,0.1864385356566003,-0.1364050404335854,-0.05105069561828875,0.14572718530799422,-0.07454471689784405,0.050422702386740806,0.13733949816878913,0.10178477307961004,-0.26287037123935775,-0.09923833699767362,0.13780076394758603,-0.18827696267474225,-0.013417867612089941,-0.015941696916788567,,,,,,,,,,,,
Posttemporal,Acipenser stellatus,L,103,8,0.23718164372254089,44.76981121247196,-0.46713651836693704,0.05494017396555572,-0.0411368148872139,0.3822948283083084,-0.34287366986786616,0.1366150761167628,0.4588500942687467,-0.09199225396498181,-0.05315829030927816,0.06632676263109119,0.22743008323846714,-0.16925896019625553,-0.008379643224023616,0.16559107675621984,-0.11192909618199917,-0.03754966274227857,0.10076096234260394,0.18861817583249627,-0.23884467878404253,-0.09725099961314146,0.0910528874408738,-0.15556118209086428,-0.01660537285685718,-0.04080297781538606,,,,,,,,,,,,
Posttemporal,Acipenser stellatus,L,116,8,0.29848620167197004,60.15325208365,-0.5426597755225557,0.08642897754532855,-0.047671444503607344,0.4351630801657129,-0.28243290489927675,0.12555285217219775,0.4181930803439799,-0.08834551759801773,-0.026688276161886033,0.09598970903920831,0.20767740325232073,-0.12895383141741268,-0.031332473819662116,0.146842997256365,-0.06817006497796099,0.043692035565212776,0.08481653645927122,0.10232924020046535,-0.2449181606866616,-0.10331099665590915,0.08154219827252937,-0.17412749508523448,-0.05167649536008184,-0.03794067358432541,,,,,,,,,,,,
Posttemporal,Acipenser stellatus,R,5,8,0.2315991543891563,47.69190859150923,-0.5127664221181667,0.023090571857026235,-0.04153952377098277,0.39680151907946715,-0.2828716173381008,0.1122528459130269,0.4590914204227489,-0.11576528897868973,-0.05330097524714095,0.1285342614139107,0.1990442878318722,-0.15595219978627478,-0.009470263060791984,0.1606110402486331,-0.08664787398495108,-0.05505047433177733,0.08960373235246448,0.15920281187503668,-0.25501055898723785,-0.0788469706912194,0.10675813243379555,-0.15212948241815283,0.005134244718013984,-0.04077321743250951,,,,,,,,,,,,
Posttemporal,Acipenser stellatus,R,102,8,0.24757327560785208,55.86975032722218,-0.5184422696100172,0.025205000682753616,-0.0768472295521377,0.3961726964353272,-0.3021282162830401,0.10620269836846193,0.43969864945099496,-0.08455371413031353,-0.038252683475041974,0.1123904008932325,0.1864404813904913,-0.13138794360371273,-0.033960258474982206,0.1264715767138064,-0.07142714387523336,0.06222880050665329,0.14215337086124866,0.1297826459435822,-0.25860125968908776,-0.10351280480729574,0.12625450497774462,-0.1994867595121212,0.009924305572349697,-0.04432484878366293,,,,,,,,,,,,
Posttemporal,Acipenser stellatus,R,103,8,0.2320147954814604,45.05712593583358,-0.5212436717079372,0.06451072188790626,-0.050242929283654446,0.3322300110058049,-0.3304693972009285,0.12156559289057699,0.5253064874405824,-0.06834937362708532,-0.03810327056676906,0.052544512069010625,0.19806393861000934,-0.1755173933747718,-0.01023160926602848,0.12583028914906355,-0.04837031060110464,-0.027233237657279627,0.10170738963312653,0.15542573672505933,-0.20463828478991555,-0.09008023806946144,0.07559332417124882,-0.14673420709423712,-0.001213330382630477,-0.040350749960585186,,,,,,,,,,,,
Posttemporal,Bester,L,1,8,0.4171159207762014,33.63897715808387,-0.38331205233172566,-0.211065353354846,-0.015377056713906032,0.11441490241180649,-0.40099018554459154,0.031187616413671314,0.4860771546858376,-0.22177230765222464,0.06447624960726649,0.03606669601990935,0.3947160635634519,-0.09200657085801263,-0.10878379724107111,0.194515907847121,-0.062267205558448724,-0.039553581723556684,0.2876699900047321,-0.017567954909861586,-0.02465414960564461,-0.05310110789683217,0.15961396073235437,-0.08025517221555539,0.010026993033189543,-0.06805903871306311,,,,,,,,,,,,
Posttemporal,Bester,L,2,8,0.4467461104191504,32.37557576336165,-0.3650161359052197,-0.27964463418304764,-0.04052069696265029,0.20773706333511038,-0.2974401379021324,-0.008438004948361864,0.40684325750125083,-0.3414785746852072,0.07260571960402636,0.07456852016703971,0.4022899830055312,-0.1116644879111665,-0.10806497656580183,0.23162765937233826,-0.05440967591179839,-0.054676005624991544,0.25127668939922176,0.006626442326654524,-0.06402524780927517,0.017177142440013123,0.19065125640765362,-0.09736647509811272,0.016191872553282954,-0.05485055260435743,,,,,,,,,,,,
Posttemporal,Bester,R,1,8,0.5685848617452237,39.64239287004669,-0.26357162532276535,-0.22978693476698206,-0.0023909125879246107,0.11268897747173856,-0.42199773553847464,0.050004446424669835,0.601016007944387,-0.16156825904151212,0.015573673336543635,-0.03702351835960849,0.34856550379476703,-0.10787299824629147,-0.10753273807356054,0.01177908327421223,-0.036191415165325265,-0.040500568107810615,0.020546639112294093,0.09580002543432516,-0.1330347303958533,0.26569831880971506,0.03979524297123477,-0.13204180515652725,0.16676338435598037,-0.0547180621672322,,,,,,,,,,,,
Posttemporal,Bester,R,2,8,0.5146542627933619,32.894749612059215,-0.3827287064773683,-0.3483611074611199,-0.06693424602878183,0.11612612311480172,-0.319222625369512,-0.028850356208583606,0.42373389982715254,-0.3076506551471356,0.06502858434212021,0.037598601948658,0.35740593344640925,-0.07052477597708827,-0.07379316563965069,0.2198092893984542,-0.05133647725865494,-0.02664206196576161,0.2953060100705322,0.0016342747486434708,-0.02615694799203088,0.06298071517980783,0.2026188195698043,-0.06813774281580069,0.03973243988256407,-0.051635823187459344,,,,,,,,,,,,
Posttemporal,Huso huso,L,1,8,0.7139142733306004,35.61845807924538,-0.1495625190532795,-0.31841375142223105,-0.01032327638395692,0.005263548977017115,-0.24404602402750708,-0.09423452663363109,0.5156141044743666,-0.40488959991580137,0.12756009612700425,-0.033908639140779843,0.3646667865815927,-0.11176341753470019,-0.15090491603615902,0.20406298816606233,-0.03612113881449501,-0.13903174089963366,0.27549033522006205,0.01858162024791481,0.021059745401850984,0.07868377795597926,0.18494188272629625,-0.06852958372338264,0.04444548744184301,-0.07864123973443202,,,,,,,,,,,,
Posttemporal,Huso huso,L,2,8,0.6221295257480078,30.251436955794603,-0.23845621113231408,-0.3610868955028243,-0.023451988620653594,0.20896448003240478,-0.2883953714246963,-0.021251505088709228,0.34408613840255514,-0.43969515473193654,0.08943935729045291,-0.03445116807134984,0.3810282677668797,-0.11720631667287093,-0.12428493521735728,0.2654471795362862,-0.06338207081141048,-0.06479011435501596,0.26329593904210086,0.09418476508718904,-0.027739391848049636,0.09239555032300667,0.09501807136630075,-0.06332879781087317,0.0870104849911836,-0.053350312550298415,,,,,,,,,,,,
Posttemporal,Huso huso,L,3,8,0.7126920155268044,32.488958077684394,-0.17826072920415972,-0.38931952409891507,0.02299801938320903,-0.010971929175055467,-0.2751981133172515,-0.047086445637612225,0.4368186962735055,-0.3917537292654781,0.09451235560497438,0.00791765753440466,0.4137003340840098,-0.11457845979404309,-0.13305958166402404,0.2471529498963264,-0.06702986577642354,-0.11045076416128302,0.29328220941653466,0.06059286412772073,0.016176856497473836,0.058074903985622414,0.087276199501638,-0.028170206100861545,0.04406096929915127,-0.03668466740946326,,,,,,,,,,,,
Posttemporal,Huso huso,R,2,8,0.5236348401147118,31.183400058664603,-0.3017567898114008,-0.30566083757375284,-0.07091216603874156,0.28385334459260775,-0.4943561859988912,0.027572861612164802,0.29040795736632596,-0.253767177889734,0.031994404651462846,-5.108476854934425e-05,0.3407568213207691,-0.07776342178670438,-0.0847110915662512,0.244598310786758,-0.04442688633518563,-0.060561140579322596,0.3033561128712453,0.025533984571723543,-0.04726883034050565,0.10905193270358164,0.14897010303586822,-0.07991236489290421,0.05602102378002393,-0.04096887971058783,,,,,,,,,,,,
Posttemporal,Huso huso,R,3,8,0.6128762664208758,34.6123210462436,-0.2400447321606659,-0.3306788658229702,0.0020221234324925307,0.1597842019797009,-0.31661815420316985,0.002592005314893587,0.35285051430983466,-0.41019758524362115,0.09507980880462981,-0.0540189443757597,0.4041226856683243,-0.13637346739154424,-0.1357442637833253,0.27261612227866533,-0.06781701827834904,-0.03859682601920519,0.3049744995662519,0.11092201506408376,-0.015155259011673135,0.008231081819243724,0.07003352681360987,-0.029074690938906213,0.06755021593727596,-0.07645899375981632,,,,,,,,,,,,
Posttemporal,Huso huso,R,4,8,0.6389461031698022,35.28697840587563,-0.19344173637240508,-0.37762899526848165,-0.036606916728603646,0.13520156379585158,-0.37835741806266,-0.05446116708891373,0.3898203401413004,-0.35670107516594707,0.09329300444140912,-0.0284148667020508,0.36522464344767225,-0.09979991468908148,-0.10776193468745701,0.2386027553109928,-0.03411918620227916,-0.07974083005333862,0.3044114678951402,0.020163884844317203,-0.03790548861785699,0.12485672777692225,0.14907922347844854,-0.07775704750404357,0.07959189406636127,-0.03754892805529677,,,,,,,,,,,,
Posttemporal,Sevbel,L,1,8,0.2650894129321344,49.26009114058691,-0.4481047105264693,-0.09547096023743944,-0.05784786912337234,0.2895858513131126,-0.3848198309564457,0.16485515797144543,0.38247589665763976,-0.14014869629971027,-0.05141097885215178,0.08939144741264266,0.30781703959968704,-0.21123548619563903,-0.07262239630087472,0.25399202292206124,-0.11004063471943466,-0.02179169988282345,0.12943396186463568,0.2117423906883619,-0.1129406034265035,-0.12875933394441774,0.13266155073331445,-0.105993785246724,0.05795579705162931,-0.07872413050252394,,,,,,,,,,,,
Posttemporal,Sevbel,R,1,8,0.26092202355967675,48.33699519749486,-0.45905760314545935,-0.13738235968783677,-0.08929051073877517,0.27306627625723906,-0.43714581315861495,0.1363780578296002,0.3724581393265543,-0.12976368403161204,-0.028152853923325224,0.03565980314172458,0.3123651128361662,-0.16302352523559904,-0.06674044459005808,0.25733849521255964,-0.10347036863929523,0.05660145565098514,0.19487918410595342,0.15314011423036428,-0.11054702907649662,-0.08297562830639264,0.1366449108956905,-0.10144059756448896,0.022684693029777186,-0.04222582441866031,,,,,,,,,,,,
